Time,A0,A1,Pace,Phase
2.3,1023,1023,0,252.45
2.32,1023,1023,0,252.45
2.34,1023,1023,0,252.45
2.36,1023,1023,0,252.45
2.38,1023,1023,0,252.45
2.4,1023,1023,0,252.45
2.42,1023,1023,0,252.45
2.44,1023,1023,0,252.45
2.46,1023,1023,0,252.45
2.48,1023,1023,0,252.45
2.5,1023,1023,0,252.45
2.52,1023,1023,0,252.45
2.54,1023,1023,0,252.45
2.56,1023,1023,0,252.45
2.58,1023,1023,0,252.45
2.6,1023,1023,0,252.45
2.62,1023,1023,0,252.45
2.64,1023,1023,0,252.45
2.66,1023,1023,0,252.45
2.68,1023,1023,0,252.45
2.7,1023,1023,0,252.45
2.72,1023,1023,0,252.45
2.74,1023,1023,0,252.45
2.76,1023,1023,0,252.45
2.78,1023,1023,0,252.45
2.8,1023,1023,0,252.45
2.82,1023,1023,0,252.45
2.84,1023,1023,0,252.45
2.86,1023,1023,0,252.45
2.88,1023,1023,0,252.45
2.9,1023,1023,0,252.45
2.92,1023,1023,0,252.45
2.94,1023,1023,0,252.45
2.96,1023,1023,0,252.45
2.98,1023,1023,0,252.45
3,1023,1023,0,252.45
3.02,1023,1023,0,252.45
3.04,1023,1023,0,252.45
3.06,1023,1023,0,252.45
3.08,1023,1023,0,252.45
3.1,1023,1023,0,252.45
3.12,1023,1023,0,252.45
3.14,1023,1023,0,252.45
3.16,1023,1023,0,252.45
3.18,1023,1023,0,252.45
3.2,1023,1023,0,252.45
3.22,1023,1023,0,252.45
3.24,1023,1023,0,252.45
3.26,1023,1023,0,252.45
3.28,1023,1023,0,252.45
3.3,1023,1023,0,252.45
3.32,1023,1023,0,252.45
3.34,1023,1023,0,252.45
3.36,1023,1023,0,252.45
3.38,1023,1023,0,252.45
3.4,1023,1023,0,252.45
3.42,1023,1023,0,252.45
3.44,1023,1023,0,252.45
3.46,1023,1023,0,252.45
3.48,1023,1023,0,252.45
3.5,1023,1023,0,252.45
3.52,1023,1023,0,252.45
3.54,1023,1023,0,252.45
3.56,1023,1023,0,252.45
3.58,1023,1023,0,252.45
3.6,1023,1023,0,252.45
3.62,1023,1023,0,252.45
3.64,1023,1023,0,252.45
3.66,1023,1023,0,252.45
3.68,1023,1023,0,252.45
3.7,1023,1023,0,252.45
3.72,1023,1023,0,252.45
3.74,1023,1023,0,252.45
3.76,1023,1023,0,252.45
3.78,1023,1023,0,252.45
3.8,1023,1023,0,252.45
3.82,1023,1023,0,252.45
3.84,1023,1023,0,252.45
3.86,1023,1023,0,252.45
3.88,1023,1023,0,252.45
3.9,1023,1023,0,252.45
3.92,1023,1023,0,252.45
3.94,1023,1023,0,252.45
3.96,1023,1023,0,252.45
3.98,1023,1023,0,252.45
4,1023,1023,0,252.45
4.02,1023,1023,0,252.45
4.04,1023,1023,0,252.45
4.06,1023,1023,0,252.45
4.08,1023,1023,0,252.45
4.1,1023,1023,0,252.45
4.12,1023,1023,0,252.45
4.14,1023,1023,0,252.45
4.16,1023,1023,0,252.45
4.18,1023,1023,0,252.45
4.2,1023,1023,0,252.45
4.22,1023,1023,0,252.45
4.24,1023,1023,0,252.45
4.26,1023,1023,0,252.45
4.28,1023,1023,0,252.45
4.3,1023,1023,0,252.45
4.32,1023,1023,0,252.45
4.34,1023,1023,0,252.45
4.36,1023,1023,0,252.45
4.38,1023,1023,0,252.45
4.4,1023,1023,0,252.45
4.42,1023,1023,0,252.45
4.44,1023,1023,0,252.45
4.46,1023,1023,0,252.45
4.48,1023,1023,0,252.45
4.5,1023,1023,0,252.45
4.52,1023,1023,0,252.45
4.54,1023,1023,0,252.45
4.56,1023,1023,0,252.45
4.58,1023,1023,0,252.45
4.6,1023,1023,0,252.45
4.62,1023,1023,0,252.45
4.64,1023,1023,0,252.45
4.66,1023,1023,0,252.45
4.68,1023,1023,0,252.45
4.7,1023,1023,0,252.45
4.72,1023,1023,0,252.45
4.74,1023,1023,0,252.45
4.76,1023,1023,0,252.45
4.78,1023,1023,0,252.45
4.8,1023,1023,0,252.45
4.82,1023,1023,0,252.45
4.84,1023,1023,0,252.45
4.86,1023,1023,0,252.45
4.88,1023,1023,0,252.45
4.9,1023,1023,0,252.45
4.92,1023,1023,0,252.45
4.94,1023,1023,0,252.45
4.96,1023,1023,0,252.45
4.98,1023,1023,0,252.45
5,1023,1023,0,252.45
5.02,1023,1023,0,252.45
5.04,1023,1023,0,252.45
5.06,1023,1023,0,252.45
5.08,1023,1023,0,252.45
5.1,1023,1023,0,252.45
5.12,1023,1023,0,252.45
5.14,1023,1023,0,252.45
5.16,1023,1023,0,252.45
5.18,1023,1023,0,252.45
5.2,1023,1023,0,252.45
5.22,1023,1023,0,252.45
5.24,1023,1023,0,252.45
5.26,1023,1023,0,252.45
5.28,1023,1023,0,252.45
5.3,1023,1023,0,252.45
5.32,1023,1023,0,252.45
5.34,1023,1023,0,252.45
5.36,1023,1023,0,252.45
5.38,1023,1023,0,252.45
5.4,1023,1023,0,252.45
5.42,1023,1023,0,252.45
5.44,1023,1023,0,252.45
5.46,1023,1023,0,252.45
5.48,1023,1023,0,252.45
5.5,1023,1023,0,252.45
5.52,1023,1023,0,252.45
5.54,1023,1023,0,252.45
5.56,1023,1023,0,252.45
5.58,1023,1023,0,252.45
5.6,1023,1023,0,252.45
5.62,1023,1023,0,252.45
5.64,1023,1023,0,252.45
5.66,1023,1023,0,252.45
5.68,1023,1023,0,252.45
5.7,1023,1023,0,252.45
5.72,1023,1023,0,252.45
5.74,1023,1023,0,252.45
5.76,1023,1023,0,252.45
5.78,1023,1023,0,252.45
5.8,1023,1023,0,252.45
5.82,1023,1023,0,252.45
5.84,1023,1023,0,252.45
5.86,1023,1023,0,252.45
5.88,1023,1023,0,252.45
5.9,1023,1023,0,252.45
5.92,1023,1023,0,252.45
5.94,1023,1023,0,252.45
5.96,1023,1023,0,252.45
5.98,1023,1023,0,252.45
6,1023,1023,0,252.45
6.02,1023,1023,0,252.45
6.04,1023,1023,0,252.45
6.06,1023,1023,0,252.45
6.08,1023,1023,0,252.45
6.1,1023,1023,0,252.45
6.12,1023,1023,0,252.45
6.14,1023,1023,0,252.45
6.16,1023,1023,0,252.45
6.18,1023,1023,0,252.45
6.2,1023,1023,0,252.45
6.22,1023,1023,0,252.45
6.24,1023,1023,0,252.45
6.26,1023,1023,0,252.45
6.28,1023,1023,0,252.45
6.3,1023,1023,0,252.45
6.32,1023,1023,0,252.45
6.34,1023,1023,0,252.45
6.36,1023,1023,0,252.45
6.38,1023,1023,0,252.45
6.4,1023,1023,0,252.45
6.42,1023,1023,0,252.45
6.44,1023,1023,0,252.45
6.46,1023,1023,0,252.45
6.48,1023,1023,0,252.45
6.5,1023,1023,0,252.45
6.52,1023,1023,0,252.45
6.54,1023,1023,0,252.45
6.56,1023,1023,0,252.45
6.58,1023,1023,0,252.45
6.6,1023,1023,0,252.45
6.62,1023,1023,0,252.45
6.64,1023,1023,0,252.45
6.66,1023,1023,0,252.45
6.68,1023,1023,0,252.45
6.7,1023,1023,0,252.45
6.72,1023,1023,0,252.45
6.74,1023,1023,0,252.45
6.76,1023,1023,0,252.45
6.78,1023,1023,0,252.45
6.8,1023,1023,0,252.45
6.82,1023,1023,0,252.45
6.84,1023,1023,0,252.45
6.86,1023,1023,0,252.45
6.88,1023,1023,0,252.45
6.9,1023,1023,0,252.45
6.92,1023,1023,0,252.45
6.94,1023,1023,0,252.45
6.96,1023,1023,0,252.45
6.98,1023,1023,0,252.45
7,1023,1023,0,252.45
7.02,1023,1023,0,252.45
7.04,1023,1023,0,252.45
7.06,1023,1023,0,252.45
7.08,1023,1023,0,252.45
7.1,1023,1023,0,252.45
7.12,1023,1023,0,252.45
7.14,1023,1023,0,252.45
7.16,1023,1023,0,252.45
7.18,1023,1023,0,252.45
7.2,1023,1023,0,252.45
7.22,1023,1023,0,252.45
7.24,1023,1023,0,252.45
7.26,1023,1023,0,252.45
7.28,1023,1023,0,252.45
7.3,1023,1023,0,252.45
7.32,1023,1023,0,252.45
7.34,1023,1023,0,252.45
7.36,1023,1023,0,252.45
7.38,1023,1023,0,252.45
7.4,1023,1023,0,252.45
7.42,1023,1023,0,252.45
7.44,1023,1023,0,252.45
7.46,1023,1023,0,252.45
7.48,1023,1023,0,252.45
7.5,1023,1023,0,252.45
7.52,1023,1023,0,252.45
7.54,1023,1023,0,252.45
7.56,1023,1023,0,252.45
7.58,1023,1023,0,252.45
7.6,1023,1023,0,252.45
7.62,1023,1023,0,252.45
7.64,1023,1023,0,252.45
7.66,1023,1023,0,252.45
7.68,1023,1023,0,252.45
7.7,1023,1023,0,252.45
7.72,1023,1023,0,252.45
7.74,1023,1023,0,252.45
7.76,1023,1023,0,252.45
7.78,1023,1023,0,252.45
7.8,1023,1023,0,252.45
7.82,1023,1023,0,252.45
7.84,1023,1023,0,252.45
7.86,1023,1023,0,252.45
7.88,1023,1023,0,252.45
7.9,1023,1023,0,252.45
7.92,1023,1023,0,252.45
7.94,1023,1023,0,252.45
7.96,1023,1023,0,252.45
7.98,1023,1023,0,252.45
8,1023,1023,0,252.45
8.02,1023,1023,0,252.45
8.04,1023,1023,0,252.45
8.059999,1023,1023,0,252.45
8.08,1023,1023,0,252.45
8.099999,1023,1023,0,252.45
8.12,1023,1023,0,252.45
8.139999,1023,1023,0,252.45
8.16,1023,1023,0,252.45
8.179999,1023,1023,0,252.45
8.2,1023,1023,0,252.45
8.22,1023,1023,0,252.45
8.24,1023,1023,0,252.45
8.26,1023,1023,0,252.45
8.28,1023,1023,0,252.45
8.3,1023,1023,0,252.45
8.32,1023,1023,0,252.45
8.34,1023,1023,0,252.45
8.36,1023,1023,0,252.45
8.38,1023,1023,0,252.45
8.4,1023,1023,0,252.45
8.42,1023,1023,0,252.45
8.44,1023,1023,0,252.45
8.46,1023,1023,0,252.45
8.48,1023,1023,0,252.45
8.5,1023,1023,0,252.45
8.52,1023,1023,0,252.45
8.54,1023,1023,0,252.45
8.559999,1023,1023,0,252.45
8.58,1023,1023,0,252.45
8.599999,1023,1023,0,252.45
8.62,1023,1023,0,252.45
8.639999,1023,1023,0,252.45
8.66,1023,1023,0,252.45
8.679999,1023,1023,0,252.45
8.7,1023,1023,0,252.45
8.72,1023,1023,0,252.45
8.74,1023,1023,0,252.45
8.76,1023,1023,0,252.45
8.78,1023,1023,0,252.45
8.8,1023,1023,0,252.45
8.82,1023,1023,0,252.45
8.84,1023,1023,0,252.45
8.86,1023,1023,0,252.45
8.88,1023,1023,0,252.45
8.9,1023,1023,0,252.45
8.92,1023,1023,0,252.45
8.94,1023,1023,0,252.45
8.96,1023,1023,0,252.45
8.98,1023,1023,0,252.45
9,1023,1023,0,252.45
9.02,1023,1023,0,252.45
9.04,1023,1023,0,252.45
9.059999,1023,1023,0,252.45
9.08,1023,1023,0,252.45
9.099999,1023,1023,0,252.45
9.12,1023,1023,0,252.45
9.139999,1023,1023,0,252.45
9.16,1023,1023,0,252.45
9.179999,1023,1023,0,252.45
9.2,1023,1023,0,252.45
9.22,1023,1023,0,252.45
9.24,1023,1023,0,252.45
9.26,1023,1023,0,252.45
9.28,1023,1023,0,252.45
9.3,1023,1023,0,252.45
9.32,1023,1023,0,252.45
9.34,1023,1023,0,252.45
9.36,1023,1023,0,252.45
9.38,1023,1023,0,252.45
9.4,1023,1023,0,252.45
9.42,1023,1023,0,252.45
9.44,1023,1023,0,252.45
9.46,1023,1023,0,252.45
9.48,1023,1023,0,252.45
9.5,1023,1023,0,252.45
9.52,1023,1023,0,252.45
9.54,1023,1023,0,252.45
9.559999,1023,1023,0,252.45
9.58,1023,1023,0,252.45
9.599999,1023,1023,0,252.45
9.62,1023,1023,0,252.45
9.639999,1023,1023,0,252.45
9.66,1023,1023,0,252.45
9.679999,1023,1023,0,252.45
9.7,1023,1023,0,252.45
9.719999,1023,1023,0,252.45
9.74,1023,1023,0,252.45
9.76,1023,1023,0,252.45
9.78,1023,1023,0,252.45
9.8,1023,1023,0,252.45
9.82,1023,1023,0,252.45
9.84,1023,1023,0,252.45
9.86,1023,1023,0,252.45
9.88,1023,1023,0,252.45
9.9,1023,1023,0,252.45
9.92,1023,1023,0,252.45
9.94,1023,1023,0,252.45
9.96,1023,1023,0,252.45
9.98,1023,1023,0,252.45
10,1023,1023,0,252.45
10.02,1023,1023,0,252.45
10.04,1023,1023,0,252.45
10.06,1023,1023,0,252.45
10.08,1023,1023,0,252.45
10.1,1023,1023,0,252.45
10.12,1023,1023,0,252.45
10.14,1023,1023,0,252.45
10.16,1023,1023,0,252.45
10.18,1023,1023,0,252.45
10.2,1023,1023,0,252.45
10.22,1023,1023,0,252.45
10.24,1023,1023,0,252.45
10.26,1023,1023,0,252.45
10.28,1023,1023,0,252.45
10.3,1023,1023,0,252.45
10.32,1023,1023,0,252.45
10.34,1023,1023,0,252.45
10.36,1023,1023,0,252.45
10.38,1023,1023,0,252.45
10.4,1023,1023,0,252.45
10.42,1023,1023,0,252.45
10.44,1023,1023,0,252.45
10.46,1023,1023,0,252.45
10.48,1023,1023,0,252.45
10.5,1023,1023,0,252.45
10.52,1023,1023,0,252.45
10.54,1023,1023,0,252.45
10.56,1023,1023,0,252.45
10.58,1023,1023,0,252.45
10.6,1023,1023,0,252.45
10.62,1023,1023,0,252.45
10.64,1023,1023,0,252.45
10.66,1023,1023,0,252.45
10.68,1023,1023,0,252.45
10.7,1023,1023,0,252.45
10.72,1023,1023,0,252.45
10.74,1023,1023,0,252.45
10.76,1023,1023,0,252.45
10.78,1023,1023,0,252.45
10.8,1023,1023,0,252.45
10.82,1023,1023,0,252.45
10.84,1023,1023,0,252.45
10.86,1023,1023,0,252.45
10.88,1023,1023,0,252.45
10.9,1023,1023,0,252.45
10.92,1023,1023,0,252.45
10.94,1023,1023,0,252.45
10.96,1023,1023,0,252.45
10.98,1023,1023,0,252.45
11,1023,1023,0,252.45
11.02,1023,1023,0,252.45
11.04,1023,1023,0,252.45
11.06,1023,1023,0,252.45
11.08,1023,1023,0,252.45
11.1,1023,1023,0,252.45
11.12,1023,1023,0,252.45
11.14,1023,1023,0,252.45
11.16,1023,1023,0,252.45
11.18,1023,1023,0,252.45
11.2,1023,1023,0,252.45
11.22,1023,1023,0,252.45
11.24,1023,1023,0,252.45
11.26,1023,1023,0,252.45
11.28,1023,1023,0,252.45
11.3,1023,1023,0,252.45
11.32,1023,1023,0,252.45
11.34,1023,1023,0,252.45
11.36,1023,1023,0,252.45
11.38,1023,1023,0,252.45
11.4,1023,1023,0,252.45
11.42,1023,1023,0,252.45
11.44,1023,1023,0,252.45
11.46,1023,1023,0,252.45
11.48,1023,1023,0,252.45
11.5,1023,1023,0,252.45
11.52,1023,1023,0,252.45
11.54,1023,1023,0,252.45
11.56,1023,1023,0,252.45
11.58,1023,1023,0,252.45
11.6,1023,1023,0,252.45
11.62,1023,1023,0,252.45
11.64,1023,1023,0,252.45
11.66,1023,1023,0,252.45
11.68,1023,1023,0,252.45
11.7,1023,1023,0,252.45
11.72,1023,1023,0,252.45
11.74,1023,1023,0,252.45
11.76,1023,1023,0,252.45
11.78,1023,1023,0,252.45
11.8,1023,1023,0,252.45
11.82,1023,1023,0,252.45
11.84,1023,991,0,252.45
11.86,1023,924,0.21,252.51
11.88,1023,862,0.15,252.61
11.9,1023,815,0.11,252.67
11.92,1023,772,0.09,252.71
11.94,1023,749,0.07,252.73
11.96,1023,738,0.07,252.74
11.98,1023,741,0.24,252.78
12,1017,775,0.17,252.9
12.02,958,836,0.13,252.97
12.04,889,929,0.1,253.02
12.06,811,1020,0.12,253.07
12.08,744,1023,0.1,253.11
12.1,703,1023,0.08,253.14
12.12,681,1023,0.07,253.15
12.14,675,1023,0.07,253.16
12.16,683,1023,0.11,253.21
12.18,715,1023,0.09,253.24
12.2,760,975,0.08,253.26
12.22,835,898,2.6,253.33
12.24,916,817,2.58,253.42
12.26,1006,730,0.32,253.45
12.28,1023,658,0.31,253.46
12.3,1023,608,0.31,253.47
12.32,1023,570,0.31,253.48
12.34,1023,548,0.31,253.49
12.36,1023,545,0.31,253.49
12.38,1023,573,2.34,253.53
12.4,1023,635,2.33,253.57
12.42,1013,723,2.32,253.61
12.44,971,838,2.32,253.64
12.46,899,948,2.47,253.75
12.48,833,1023,2.45,253.86
12.5,774,1023,2.42,253.93
12.52,722,1023,2.4,253.98
12.54,689,1023,2.39,254.03
12.56,676,1023,2.38,254.06
12.58,673,1023,2.38,254.09
12.6,685,1011,2.25,254.12
12.62,721,942,2.52,254.17
12.64,786,857,2.47,254.28
12.66,890,762,2.44,254.35
12.68,1004,682,2.37,254.41
12.7,1023,630,2.37,254.46
12.72,1023,600,2.37,254.51
12.74,1023,587,2.37,254.56
12.76,1023,591,2.36,254.61
12.78,1006,628,2.5,254.66
12.8,965,708,2.5,254.71
12.82,903,823,2.88,254.85
12.84,825,946,2.83,254.99
12.86,762,1023,2.69,255.09
12.88,722,1023,2.67,255.17
12.9,701,1023,2.66,255.24
12.92,697,1023,2.65,255.3
12.94,707,1023,2.88,255.36
12.96,755,1023,2.88,255.41
12.98,849,965,2.88,255.47
13,978,874,3.05,255.54
13.02,1023,799,3.04,255.6
13.04,1023,740,3.04,255.67
13.06,1023,686,3.04,255.73
13.08,1023,652,3.04,255.8
13.1,1023,639,3.04,255.86
13.12,1023,641,3.03,255.92
13.14,1010,681,2.8,255.96
13.16,967,766,2.8,256.02
13.18,914,874,7.57,256.14
13.2,858,969,3.29,256.28
13.22,816,1023,3.29,256.35
13.24,784,1023,3.29,256.42
13.26,755,1023,3.29,256.48
13.28,745,1008,3.29,256.55
13.3,747,963,3.27,256.6
13.32,784,904,3.54,256.68
13.34,840,837,3.53,256.74
13.36,940,781,3.52,256.79
13.38,1023,745,5.07,256.87
13.4,1023,721,5.08,256.96
13.42,1023,715,4.78,257.07
13.44,1023,717,4.75,257.22
13.46,1015,740,4.73,257.34
13.48,973,791,4.69,257.44
13.5,925,879,3.28,257.49
13.52,876,998,3.2,257.52
13.54,844,1023,3.21,257.56
13.56,824,1023,3.22,257.61
13.58,812,1023,3.67,257.68
13.6,810,1023,4.59,257.87
13.62,827,995,4.55,258.03
13.64,872,916,3.31,258.14
13.66,956,847,3.37,258.22
13.68,1023,817,3.37,258.28
13.7,1023,806,3.36,258.35
13.72,1023,813,3.42,258.42
13.74,1023,849,3.4,258.48
13.76,1023,912,3.39,258.53
13.78,1023,1011,3.87,258.6
13.8,1023,1023,3.86,258.66
13.82,1023,1023,3.85,258.71
13.84,1023,1023,3.85,258.75
13.86,1023,1023,3.84,258.8
13.88,1023,1023,3.82,258.83
13.9,1023,1023,3.81,258.85
13.92,1023,1023,3.8,258.86
13.94,1023,1023,3.8,258.87
13.96,1023,1023,3.8,258.88
13.98,1023,1023,3.79,258.88
14,1023,1023,3.79,258.88
14.02,1023,1023,3.79,258.88
14.04,1023,1023,3.79,258.88
14.06,1023,1023,3.79,258.88
14.08,1023,1023,3.79,258.88
14.1,1023,1023,3.79,258.88
14.12,1023,1023,3.79,258.88
14.14,1023,1023,3.79,258.88
14.16,1023,1023,3.79,258.88
14.18,1023,1023,3.79,258.88
14.2,1023,1023,3.79,258.88
14.22,1023,1023,3.79,258.88
14.24,1023,1023,3.79,258.88
14.26,1001,1023,3.79,258.88
14.28,969,1023,1.77,258.87
14.3,930,1023,10.19,258.92
14.32,887,1023,10.15,259.1
14.34,855,1023,10.12,259.24
14.36,842,1023,10.06,259.34
14.38,837,1023,10.02,259.41
14.4,848,1023,10.2,259.45
14.42,873,1023,10.18,259.49
14.44,917,964,10.17,259.51
14.46,988,896,5.75,259.45
14.48,1023,843,5.81,259.47
14.5,1023,797,5.85,259.52
14.52,1023,767,5.85,259.58
14.54,1023,761,5.83,259.64
14.56,1023,767,1.59,259.64
14.58,1009,801,1.61,259.62
14.6,979,858,1.62,259.61
14.62,946,946,2.9,259.62
14.64,932,1023,1.35,259.65
14.66,923,1023,1.35,259.68
14.68,927,1023,4.75,259.9
14.7,938,1023,4.86,260.14
14.72,964,968,4.42,260.36
14.74,1008,900,3.72,260.54
14.76,1023,849,3.66,260.67
14.78,1023,822,3.62,260.76
14.8,1023,817,3.59,260.81
14.82,1013,842,3.81,260.86
14.84,970,904,3.8,260.9
14.86,929,1004,4.67,260.94
14.88,896,1023,4.69,261.01
14.9,881,1023,4.7,261.09
14.92,880,1023,4.97,261.18
14.94,897,1023,5.02,261.3
14.96,940,988,5,261.42
14.98,1003,922,4.12,261.52
15,1023,882,4.1,261.63
15.02,1023,868,4.74,261.73
15.04,1023,871,4.72,261.86
15.06,1023,905,4.7,261.97
15.08,1023,980,4.48,262.06
15.1,1023,1023,4.48,262.14
15.12,1023,1023,4.46,262.22
15.14,1023,1023,4.45,262.28
15.16,1023,1023,4.44,262.34
15.18,1023,1023,4.44,262.39
15.2,1023,1023,4.42,262.43
15.22,1023,1023,4.41,262.46
15.24,1023,1023,4.4,262.48
15.26,1023,1023,4.39,262.49
15.28,1023,1023,4.39,262.49
15.3,1023,1023,4.38,262.5
15.32,1023,1023,4.38,262.5
15.34,1023,1023,4.38,262.5
15.36,1023,1023,4.38,262.5
15.38,1023,1023,4.38,262.5
15.4,1023,1023,4.38,262.5
15.42,1023,1023,4.38,262.5
15.44,1023,1023,4.38,262.5
15.46,1023,1023,4.38,262.5
15.48,1023,1023,4.38,262.5
15.5,1023,1023,4.38,262.5
15.52,1023,1023,4.38,262.5
15.54,1023,1023,4.38,262.5
15.56,1023,1023,4.38,262.5
15.58,1023,1023,2.84,262.5
15.6,1023,1023,0.94,262.46
15.62,1023,1023,0.3,262.41
15.64,1023,1023,0.09,262.38
15.66,1023,1023,0.02,262.36
15.68,1023,988,0,262.34
15.7,1020,922,20.14,262.46
15.72,988,869,19.97,262.81
15.74,942,827,2.81,262.95
15.76,887,807,2.89,262.85
15.78,839,803,2.94,262.8
15.8,797,821,9.4,262.85
15.82,779,865,9.35,262.94
15.84,783,944,9.31,262.99
15.86,805,1023,1.56,262.92
15.88,844,1023,1.61,262.88
15.9,919,1023,1.64,262.86
15.92,1009,1004,1.11,262.87
15.94,1023,932,4,262.93
15.96,1023,866,3.94,263.09
15.98,1023,821,3.91,263.22
16,1018,800,3.89,263.33
16.02,993,808,4.49,263.45
16.04,968,849,4.46,263.6
16.06,943,935,3.83,263.74
16.08,922,1023,4.56,263.98
16.1,906,1023,4.49,264.16
16.12,896,1023,4.42,264.27
16.14,898,994,91.46,265.14
16.16,899,898,13.64,265.82
16.18,923,815,13.75,265.77
16.2,973,746,16.05,265.76
16.22,1019,710,16.04,265.78
16.24,1023,713,16.03,265.8
16.26,1023,765,5.3,265.66
16.28,1022,880,5.39,265.58
16.3,973,1020,4.39,265.53
16.32,918,1023,5.41,265.53
16.34,867,1023,5.45,265.57
16.36,823,1023,5.47,265.64
16.38,801,1023,5.43,265.7
16.4,804,977,4.91,265.76
16.42,829,923,10.03,265.97
16.44,903,887,9.99,266.24
16.46,1005,859,4.59,266.44
16.48,1023,840,4.54,266.58
16.5,1023,831,4.49,266.67
16.52,1023,831,8.89,266.75
16.54,1023,830,9.28,266.87
16.56,1023,848,9.23,266.95
16.58,1023,876,9.21,267
16.6,1023,930,9.19,267.03
16.62,1023,1008,5.51,267
16.64,1023,1023,5.55,267
16.66,1023,1023,5.57,267.02
16.68,1023,1023,5.59,267.05
16.7,1023,1023,5.57,267.09
16.72,1023,1023,5.56,267.11
16.74,1023,1023,5.55,267.12
16.76,1023,1023,5.55,267.13
16.78,1023,1023,5.54,267.14
16.8,1023,1023,5.54,267.14
16.82,1023,1023,5.54,267.14
16.84,1023,1023,5.54,267.14
16.86,1023,1023,5.54,267.14
16.88,1023,1023,5.54,267.14
16.9,1023,1023,5.54,267.14
16.92,1023,1023,5.54,267.15
16.94,1023,1023,5.54,267.15
16.96,1023,1023,5.54,267.15
16.98,1023,1023,5.54,267.15
17,1023,1023,5.54,267.15
17.02,1023,1023,5.54,267.15
17.04,1023,1023,5.54,267.15
17.06,1023,1023,5.54,267.15
17.08,1023,1023,5.54,267.15
17.1,1023,952,5.54,267.15
17.12,1014,876,1.79,267.09
